Date,Order_id,Product
25/06/18,343,aluminum foil
25/06/18,343,dishwashing liquid/detergent
25/06/18,343,pork
25/06/18,343,bagels
25/06/18,343,pork
25/06/18,343,cheeses
25/06/18,343,juice
25/06/18,343,dinner rolls
25/06/18,343,sugar
25/06/18,343,laundry detergent
26/06/18,344,dishwashing liquid/detergent
26/06/18,344,poultry
26/06/18,344,cheeses
26/06/18,344,tortillas
26/06/18,344,all- purpose
26/06/18,344,all- purpose
26/06/18,344,bagels
26/06/18,344,cereals
26/06/18,344,sandwich bags
26/06/18,344,milk
26/06/18,344,flour
26/06/18,345,coffee/tea
26/06/18,345,ice cream
26/06/18,345,poultry
26/06/18,345,cereals
26/06/18,345,flour
26/06/18,345,eggs
26/06/18,345,ice cream
26/06/18,346,all- purpose
26/06/18,346,shampoo
26/06/18,346,individual meals
26/06/18,346,pork
26/06/18,346,aluminum foil
26/06/18,346,tortillas
26/06/18,346,aluminum foil
26/06/18,346,sugar
26/06/18,346,soda
26/06/18,346,aluminum foil
26/06/18,346,poultry
26/06/18,346,juice
26/06/18,346,fruits
27/06/18,347,tortillas
27/06/18,347,poultry
27/06/18,347,soap
27/06/18,347,flour
27/06/18,347,yogurt
27/06/18,347,milk
27/06/18,347,laundry detergent
27/06/18,347,cereals
27/06/18,347,soap
27/06/18,347,coffee/tea
27/06/18,347,sugar
27/06/18,347,soap
27/06/18,347,poultry
27/06/18,347,soda
27/06/18,347,pasta
27/06/18,347,cereals
27/06/18,347,toilet paper
28/06/18,348,lunch meat
28/06/18,348,flour
28/06/18,348,hand soap
28/06/18,348,butter
28/06/18,348,yogurt
28/06/18,348,fruits
28/06/18,348,cheeses
28/06/18,348,sandwich bags
28/06/18,348,sandwich loaves
28/06/18,348,butter
28/06/18,348,sandwich bags
28/06/18,348,tortillas
28/06/18,348,individual meals
28/06/18,348,soda
28/06/18,348,aluminum foil
28/06/18,348,waffles
28/06/18,348,sugar
28/06/18,348,dinner rolls
28/06/18,348,tortillas
28/06/18,348,tortillas
28/06/18,349,spaghetti sauce
28/06/18,349,soda
28/06/18,349,fruits
28/06/18,349,beef
28/06/18,349,lunch meat
28/06/18,349,sandwich bags
29/06/18,350,waffles
29/06/18,350,soda
29/06/18,350,flour
29/06/18,350,mixes
29/06/18,350,milk
29/06/18,350,tortillas
29/06/18,350,shampoo
29/06/18,350,toilet paper
29/06/18,350,ice cream
29/06/18,350,soda
29/06/18,350,toilet paper
29/06/18,350,lunch meat
29/06/18,350,juice
29/06/18,350,yogurt
29/06/18,350,poultry
29/06/18,350,sandwich bags
29/06/18,350,soda
29/06/18,350,milk
29/06/18,350,beef
29/06/18,350,juice
29/06/18,350,coffee/tea
29/06/18,350,juice
29/06/18,350,ice cream
29/06/18,350,ice cream
29/06/18,351,aluminum foil
29/06/18,351,sugar
29/06/18,351,dinner rolls
29/06/18,351,spaghetti sauce
29/06/18,351,tortillas
29/06/18,351,tortillas
29/06/18,351,mixes
29/06/18,351,lunch meat
29/06/18,351,beef
29/06/18,351,bagels
29/06/18,351,all- purpose
29/06/18,351,tortillas
29/06/18,351,pork
29/06/18,351,toilet paper
29/06/18,351,individual meals
29/06/18,351,poultry
29/06/18,351,soap
29/06/18,351,shampoo
29/06/18,351,waffles
29/06/18,351,fruits
29/06/18,351,laundry detergent
29/06/18,352,laundry detergent
29/06/18,352,mixes
29/06/18,352,beef
29/06/18,352,lunch meat
29/06/18,352,paper towels
30/06/18,353,sandwich bags
30/06/18,353,soda
30/06/18,353,juice
30/06/18,353,pasta
30/06/18,353,ice cream
30/06/18,353,hand soap
30/06/18,353,milk
30/06/18,353,sugar
01/07/18,354,pork
01/07/18,354,ketchup
01/07/18,354,laundry detergent
01/07/18,354,dishwashing liquid/detergent
01/07/18,354,aluminum foil
01/07/18,354,coffee/tea
01/07/18,354,pork
01/07/18,354,tortillas
01/07/18,354,soap
01/07/18,354,poultry
01/07/18,354,hand soap
01/07/18,354,pasta
01/07/18,354,milk
01/07/18,354,sandwich bags
01/07/18,354,sandwich loaves
01/07/18,354,all- purpose
01/07/18,354,fruits
01/07/18,354,soda
01/07/18,354,pork
01/07/18,354,milk
01/07/18,354,spaghetti sauce
01/07/18,354,soda
01/07/18,354,dinner rolls
01/07/18,354,lunch meat
02/07/18,355,lunch meat
02/07/18,355,waffles
02/07/18,355,lunch meat
02/07/18,355,poultry
02/07/18,355,coffee/tea
02/07/18,355,dinner rolls
02/07/18,355,lunch meat
02/07/18,355,poultry
02/07/18,355,dishwashing liquid/detergent
02/07/18,355,laundry detergent
02/07/18,355,mixes
02/07/18,355,toilet paper
02/07/18,355,ice cream
02/07/18,356,cheeses
02/07/18,356,cereals
02/07/18,356,sandwich bags
02/07/18,356,toilet paper
02/07/18,356,sugar
02/07/18,356,sandwich loaves
02/07/18,356,ketchup
02/07/18,356,sugar
02/07/18,356,soda
02/07/18,356,butter
02/07/18,356,milk
02/07/18,356,sandwich loaves
02/07/18,356,shampoo
02/07/18,356,sandwich bags
02/07/18,356,milk
02/07/18,356,fruits
02/07/18,356,cheeses
02/07/18,356,spaghetti sauce
02/07/18,356,paper towels
03/07/18,357,coffee/tea
03/07/18,357,beef
03/07/18,357,cheeses
03/07/18,357,poultry
03/07/18,357,yogurt
03/07/18,357,hand soap
03/07/18,357,sandwich loaves
03/07/18,357,cheeses
03/07/18,357,individual meals
03/07/18,357,dinner rolls
03/07/18,357,soap
03/07/18,357,lunch meat
03/07/18,357,pork
03/07/18,357,mixes
03/07/18,357,shampoo
03/07/18,357,soap
03/07/18,357,shampoo
03/07/18,357,eggs
03/07/18,357,sugar
03/07/18,357,waffles
03/07/18,357,aluminum foil
03/07/18,357,sugar
03/07/18,357,dishwashing liquid/detergent
03/07/18,357,coffee/tea
03/07/18,357,juice
03/07/18,357,toilet paper
03/07/18,357,shampoo
04/07/18,358,individual meals
04/07/18,358,shampoo
04/07/18,358,sandwich bags
04/07/18,358,hand soap
04/07/18,358,flour
04/07/18,358,mixes
04/07/18,358,soap
04/07/18,358,eggs
04/07/18,358,coffee/tea
04/07/18,358,ice cream
04/07/18,358,pasta
04/07/18,359,cheeses
04/07/18,359,mixes
04/07/18,359,shampoo
04/07/18,359,aluminum foil
04/07/18,359,fruits
04/07/18,359,waffles
04/07/18,360,dishwashing liquid/detergent
04/07/18,360,fruits
04/07/18,360,individual meals
04/07/18,360,mixes
04/07/18,360,laundry detergent
04/07/18,360,yogurt
04/07/18,361,spaghetti sauce
04/07/18,361,aluminum foil
04/07/18,361,fruits
04/07/18,361,individual meals
04/07/18,361,laundry detergent
04/07/18,361,juice
04/07/18,361,all- purpose
04/07/18,361,sugar
04/07/18,361,spaghetti sauce
04/07/18,361,lunch meat
04/07/18,361,ice cream
04/07/18,361,pasta
04/07/18,362,yogurt
04/07/18,362,butter
04/07/18,362,toilet paper
04/07/18,362,ketchup
04/07/18,362,waffles
04/07/18,362,soap
04/07/18,362,aluminum foil
04/07/18,362,coffee/tea
04/07/18,362,mixes
04/07/18,362,pasta
04/07/18,362,flour
04/07/18,363,mixes
04/07/18,363,cheeses
04/07/18,363,tortillas
04/07/18,363,ice cream
04/07/18,363,dishwashing liquid/detergent
04/07/18,363,beef
04/07/18,363,flour
04/07/18,363,hand soap
04/07/18,363,paper towels
04/07/18,363,hand soap
04/07/18,363,sugar
04/07/18,363,aluminum foil
04/07/18,363,ketchup
04/07/18,363,laundry detergent
04/07/18,363,bagels
04/07/18,363,hand soap
04/07/18,363,dinner rolls
04/07/18,363,ketchup
04/07/18,363,dinner rolls
04/07/18,364,sandwich bags
04/07/18,364,poultry
04/07/18,364,tortillas
04/07/18,364,eggs
04/07/18,364,cereals
04/07/18,364,poultry
04/07/18,364,fruits
04/07/18,364,dinner rolls
04/07/18,364,sandwich bags
04/07/18,364,tortillas
04/07/18,364,laundry detergent
04/07/18,364,all- purpose
04/07/18,364,lunch meat
04/07/18,364,sandwich loaves
04/07/18,364,pasta
04/07/18,364,individual meals
04/07/18,364,ice cream
04/07/18,364,pasta
04/07/18,364,butter
04/07/18,364,yogurt
04/07/18,364,dishwashing liquid/detergent
04/07/18,364,individual meals
04/07/18,364,individual meals
04/07/18,364,hand soap
04/07/18,364,sandwich loaves
04/07/18,364,mixes
04/07/18,364,bagels
04/07/18,364,flour
04/07/18,364,lunch meat
04/07/18,364,soda
04/07/18,364,laundry detergent
05/07/18,365,juice
05/07/18,365,bagels
05/07/18,365,mixes
05/07/18,365,fruits
05/07/18,365,paper towels
05/07/18,365,milk
05/07/18,365,spaghetti sauce
05/07/18,365,yogurt
05/07/18,366,coffee/tea
05/07/18,366,ketchup
05/07/18,366,tortillas
05/07/18,366,eggs
05/07/18,366,all- purpose
05/07/18,366,sandwich bags
05/07/18,366,soda
05/07/18,366,yogurt
05/07/18,366,sandwich loaves
05/07/18,366,pasta
05/07/18,366,fruits
05/07/18,366,milk
05/07/18,366,aluminum foil
05/07/18,366,tortillas
05/07/18,366,mixes
05/07/18,366,pasta
05/07/18,366,waffles
05/07/18,366,poultry
05/07/18,366,ketchup
05/07/18,366,paper towels
05/07/18,366,sandwich bags
05/07/18,366,soap
05/07/18,366,lunch meat
05/07/18,366,milk
05/07/18,366,poultry
05/07/18,366,eggs
05/07/18,366,ketchup
05/07/18,366,ice cream
05/07/18,366,pork
05/07/18,366,all- purpose
05/07/18,366,aluminum foil
05/07/18,366,lunch meat
06/07/18,367,aluminum foil
06/07/18,367,hand soap
06/07/18,367,milk
06/07/18,367,mixes
06/07/18,367,tortillas
06/07/18,367,flour
06/07/18,367,lunch meat
06/07/18,367,sandwich bags
06/07/18,367,butter
06/07/18,367,hand soap
07/07/18,368,poultry
07/07/18,368,individual meals
07/07/18,368,laundry detergent
07/07/18,368,shampoo
07/07/18,368,all- purpose
07/07/18,368,fruits
07/07/18,368,dinner rolls
07/07/18,368,beef
07/07/18,368,shampoo
07/07/18,368,milk
07/07/18,368,mixes
07/07/18,368,cereals
07/07/18,368,ice cream
07/07/18,368,fruits
08/07/18,369,flour
08/07/18,369,pork
08/07/18,369,hand soap
08/07/18,369,bagels
08/07/18,369,lunch meat
08/07/18,370,sugar
08/07/18,370,pasta
08/07/18,370,spaghetti sauce
08/07/18,370,waffles
08/07/18,370,beef
08/07/18,370,butter
08/07/18,370,ice cream
08/07/18,370,sandwich loaves
08/07/18,370,tortillas
08/07/18,370,beef
08/07/18,370,butter
08/07/18,370,all- purpose
08/07/18,370,cereals
08/07/18,370,fruits
08/07/18,370,coffee/tea
08/07/18,370,cereals
08/07/18,370,coffee/tea
08/07/18,370,soap
08/07/18,371,shampoo
08/07/18,371,juice
08/07/18,371,laundry detergent
08/07/18,371,ice cream
08/07/18,371,sandwich bags
08/07/18,371,beef
08/07/18,371,lunch meat
08/07/18,371,spaghetti sauce
09/07/18,372,sugar
09/07/18,372,soda
09/07/18,372,sandwich bags
09/07/18,372,milk
09/07/18,372,ice cream
09/07/18,372,milk
09/07/18,372,soda
09/07/18,372,eggs
09/07/18,372,cereals
09/07/18,372,poultry
09/07/18,372,beef
10/07/18,373,fruits
10/07/18,373,hand soap
10/07/18,373,beef
10/07/18,373,cereals
10/07/18,373,mixes
10/07/18,373,milk
10/07/18,373,dinner rolls
10/07/18,373,mixes
10/07/18,373,dishwashing liquid/detergent
11/07/18,374,soda
11/07/18,374,cereals
11/07/18,374,individual meals
11/07/18,374,dishwashing liquid/detergent
11/07/18,374,ice cream
11/07/18,374,spaghetti sauce
11/07/18,374,ketchup
11/07/18,374,individual meals
11/07/18,374,cheeses
12/07/18,375,ketchup
12/07/18,375,coffee/tea
12/07/18,375,eggs
12/07/18,375,spaghetti sauce
12/07/18,375,pasta
12/07/18,375,tortillas
12/07/18,375,paper towels
12/07/18,375,dishwashing liquid/detergent
12/07/18,375,ketchup
12/07/18,375,ketchup
12/07/18,375,butter
12/07/18,375,bagels
12/07/18,375,soap
12/07/18,375,waffles
12/07/18,375,laundry detergent
12/07/18,375,eggs
12/07/18,375,cheeses
12/07/18,375,cheeses
12/07/18,375,dinner rolls
12/07/18,375,paper towels
12/07/18,375,mixes
12/07/18,375,toilet paper
12/07/18,375,laundry detergent
12/07/18,375,bagels
12/07/18,375,individual meals
13/07/18,376,dishwashing liquid/detergent
13/07/18,376,sandwich loaves
13/07/18,376,juice
13/07/18,376,waffles
13/07/18,376,juice
13/07/18,376,flour
13/07/18,376,yogurt
13/07/18,376,pasta
13/07/18,376,butter
13/07/18,376,pork
13/07/18,376,eggs
13/07/18,376,butter
13/07/18,376,sandwich bags
13/07/18,376,coffee/tea
13/07/18,376,poultry
13/07/18,376,sandwich bags
13/07/18,376,ketchup
13/07/18,376,fruits
13/07/18,376,milk
13/07/18,376,flour
13/07/18,376,fruits
13/07/18,376,ketchup
13/07/18,376,yogurt
13/07/18,376,lunch meat
14/07/18,377,eggs
14/07/18,377,soap
14/07/18,377,lunch meat
14/07/18,377,pasta
14/07/18,377,ketchup
14/07/18,377,laundry detergent
14/07/18,377,coffee/tea
14/07/18,377,ice cream
14/07/18,377,coffee/tea
14/07/18,377,waffles
14/07/18,377,hand soap
14/07/18,377,milk
14/07/18,377,milk
14/07/18,377,tortillas
14/07/18,377,pork
14/07/18,377,bagels
14/07/18,377,shampoo
14/07/18,377,ice cream
14/07/18,377,dishwashing liquid/detergent
14/07/18,377,juice
14/07/18,377,cereals
14/07/18,377,tortillas
14/07/18,377,soap
14/07/18,377,dinner rolls
14/07/18,377,soda
14/07/18,377,dishwashing liquid/detergent
14/07/18,377,beef
14/07/18,378,milk
14/07/18,378,yogurt
14/07/18,378,poultry
14/07/18,378,pasta
14/07/18,378,bagels
14/07/18,378,pork
14/07/18,378,mixes
14/07/18,378,coffee/tea
14/07/18,378,cheeses
14/07/18,378,flour
14/07/18,378,dinner rolls
14/07/18,378,juice
14/07/18,378,spaghetti sauce
14/07/18,378,ketchup
14/07/18,378,shampoo
14/07/18,378,dishwashing liquid/detergent
14/07/18,378,laundry detergent
14/07/18,378,cereals
14/07/18,379,pasta
14/07/18,379,dishwashing liquid/detergent
14/07/18,379,cereals
14/07/18,379,paper towels
14/07/18,379,shampoo
14/07/18,379,flour
14/07/18,379,hand soap
14/07/18,379,dinner rolls
14/07/18,379,cereals
14/07/18,379,paper towels
14/07/18,379,soap
14/07/18,379,fruits
14/07/18,379,tortillas
14/07/18,379,toilet paper
14/07/18,379,toilet paper
14/07/18,379,cheeses
14/07/18,379,flour
14/07/18,379,mixes
14/07/18,379,eggs
14/07/18,380,dinner rolls
14/07/18,380,tortillas
14/07/18,380,dishwashing liquid/detergent
14/07/18,380,bagels
14/07/18,380,shampoo
14/07/18,380,butter
14/07/18,380,juice
14/07/18,380,bagels
14/07/18,380,flour
14/07/18,380,dinner rolls
14/07/18,380,individual meals
14/07/18,380,bagels
14/07/18,380,shampoo
14/07/18,380,flour
14/07/18,380,dishwashing liquid/detergent
14/07/18,380,soda
14/07/18,380,soda
14/07/18,380,aluminum foil
14/07/18,380,milk
14/07/18,380,laundry detergent
14/07/18,381,ice cream
14/07/18,381,paper towels
14/07/18,381,paper towels
14/07/18,381,soap
14/07/18,381,ice cream
14/07/18,381,coffee/tea
14/07/18,381,flour
14/07/18,381,sandwich bags
14/07/18,381,spaghetti sauce
14/07/18,381,lunch meat
14/07/18,381,hand soap
14/07/18,381,toilet paper
14/07/18,381,toilet paper
14/07/18,382,eggs
14/07/18,382,individual meals
14/07/18,382,dishwashing liquid/detergent
14/07/18,382,lunch meat
14/07/18,382,yogurt
14/07/18,382,cereals
14/07/18,382,cereals
14/07/18,382,hand soap
14/07/18,382,hand soap
14/07/18,382,spaghetti sauce
14/07/18,382,beef
14/07/18,382,sugar
14/07/18,382,tortillas
15/07/18,383,flour
15/07/18,383,aluminum foil
15/07/18,383,aluminum foil
15/07/18,383,aluminum foil
15/07/18,383,eggs
15/07/18,383,tortillas
15/07/18,383,dishwashing liquid/detergent
15/07/18,383,pasta
15/07/18,383,shampoo
15/07/18,383,bagels
15/07/18,383,sandwich loaves
15/07/18,383,pork
15/07/18,383,toilet paper
15/07/18,383,all- purpose
15/07/18,384,all- purpose
15/07/18,384,soap
15/07/18,384,ketchup
15/07/18,384,soda
15/07/18,384,soap
15/07/18,384,pork
15/07/18,384,individual meals
15/07/18,384,flour
15/07/18,384,yogurt
15/07/18,384,coffee/tea
15/07/18,384,ketchup
15/07/18,384,dinner rolls
15/07/18,384,beef
15/07/18,384,waffles
15/07/18,384,aluminum foil
15/07/18,384,soda
15/07/18,384,shampoo
15/07/18,384,beef
15/07/18,384,flour
15/07/18,384,beef
15/07/18,385,dinner rolls
15/07/18,385,laundry detergent
15/07/18,385,aluminum foil
15/07/18,385,lunch meat
15/07/18,385,milk
15/07/18,385,shampoo
15/07/18,385,flour
15/07/18,385,all- purpose
15/07/18,385,ketchup
15/07/18,385,soap
15/07/18,385,shampoo
15/07/18,385,mixes
15/07/18,385,bagels
15/07/18,385,toilet paper
15/07/18,385,flour
15/07/18,385,cereals
15/07/18,385,pork
15/07/18,385,sugar
15/07/18,385,dinner rolls
15/07/18,385,beef
15/07/18,385,eggs
15/07/18,385,tortillas
15/07/18,385,soda
15/07/18,385,flour
15/07/18,385,lunch meat
15/07/18,385,paper towels
15/07/18,385,beef
15/07/18,385,pork
15/07/18,385,cereals
15/07/18,385,flour
15/07/18,385,ketchup
15/07/18,385,mixes
15/07/18,386,dishwashing liquid/detergent
15/07/18,386,aluminum foil
15/07/18,386,mixes
15/07/18,386,aluminum foil
15/07/18,386,cheeses
15/07/18,386,laundry detergent
15/07/18,386,poultry
15/07/18,386,mixes
15/07/18,386,flour
15/07/18,386,cheeses
15/07/18,386,dishwashing liquid/detergent
15/07/18,386,yogurt
15/07/18,386,cheeses
15/07/18,386,poultry
15/07/18,386,eggs
15/07/18,386,pork
15/07/18,386,poultry
15/07/18,386,aluminum foil
15/07/18,386,cereals
15/07/18,386,coffee/tea
15/07/18,386,cereals
15/07/18,386,coffee/tea
15/07/18,386,fruits
15/07/18,386,juice
15/07/18,386,cheeses
16/07/18,387,tortillas
16/07/18,387,laundry detergent
16/07/18,387,poultry
16/07/18,387,milk
16/07/18,387,juice
16/07/18,387,poultry
16/07/18,387,flour
16/07/18,387,beef
16/07/18,387,ice cream
16/07/18,387,pasta
16/07/18,387,sandwich loaves
16/07/18,387,paper towels
16/07/18,387,pasta
16/07/18,387,cereals
16/07/18,387,shampoo
16/07/18,387,sugar
16/07/18,387,paper towels
16/07/18,387,ketchup
16/07/18,387,fruits
16/07/18,387,soap
16/07/18,387,eggs
16/07/18,387,flour
16/07/18,387,dinner rolls
16/07/18,387,ice cream
16/07/18,387,shampoo
16/07/18,387,tortillas
16/07/18,387,paper towels
16/07/18,387,soap
16/07/18,387,flour
17/07/18,388,waffles
17/07/18,388,pork
17/07/18,388,lunch meat
17/07/18,388,pork
17/07/18,388,soap
17/07/18,388,waffles
17/07/18,388,sandwich loaves
17/07/18,388,waffles
17/07/18,388,pasta
17/07/18,388,lunch meat
17/07/18,388,cheeses
17/07/18,388,sandwich loaves
17/07/18,388,soda
17/07/18,388,flour
17/07/18,388,flour
17/07/18,388,pork
17/07/18,388,butter
17/07/18,388,dinner rolls
17/07/18,388,fruits
17/07/18,388,coffee/tea
17/07/18,388,cereals
17/07/18,388,dishwashing liquid/detergent
17/07/18,388,fruits
17/07/18,388,sandwich bags
17/07/18,388,soda
17/07/18,388,ice cream
17/07/18,388,sandwich bags
17/07/18,388,sugar
18/07/18,389,yogurt
18/07/18,389,beef
18/07/18,389,yogurt
18/07/18,389,ketchup
18/07/18,389,lunch meat
18/07/18,389,lunch meat
18/07/18,389,mixes
18/07/18,389,sandwich bags
18/07/18,389,fruits
18/07/18,389,yogurt
18/07/18,389,fruits
19/07/18,390,poultry
19/07/18,390,sandwich bags
19/07/18,390,flour
19/07/18,390,lunch meat
19/07/18,390,beef
19/07/18,390,aluminum foil
19/07/18,390,toilet paper
19/07/18,390,mixes
19/07/18,390,dinner rolls
19/07/18,390,soap
19/07/18,390,ice cream
19/07/18,390,sandwich loaves
19/07/18,390,toilet paper
19/07/18,390,sandwich loaves
19/07/18,390,paper towels
19/07/18,390,lunch meat
20/07/18,391,paper towels
20/07/18,391,fruits
20/07/18,391,eggs
20/07/18,391,mixes
20/07/18,391,mixes
20/07/18,391,dishwashing liquid/detergent
20/07/18,391,lunch meat
20/07/18,391,soda
20/07/18,391,fruits
20/07/18,391,spaghetti sauce
20/07/18,391,ice cream
20/07/18,391,pasta
20/07/18,391,ketchup
20/07/18,391,pasta
20/07/18,392,aluminum foil
20/07/18,392,soap
20/07/18,392,aluminum foil
20/07/18,392,milk
20/07/18,392,butter
20/07/18,392,cereals
20/07/18,392,milk
20/07/18,392,mixes
20/07/18,392,toilet paper
20/07/18,392,milk
20/07/18,392,milk
20/07/18,392,butter
20/07/18,392,juice
20/07/18,393,beef
20/07/18,393,aluminum foil
20/07/18,393,soda
20/07/18,393,paper towels
20/07/18,393,aluminum foil
20/07/18,393,yogurt
20/07/18,393,individual meals
20/07/18,393,lunch meat
20/07/18,393,flour
20/07/18,393,eggs
21/07/18,394,soda
21/07/18,394,sugar
21/07/18,394,paper towels
21/07/18,394,pasta
21/07/18,394,dinner rolls
21/07/18,394,soap
21/07/18,394,aluminum foil
21/07/18,394,ketchup
21/07/18,394,spaghetti sauce
21/07/18,394,yogurt
